bolshoe vergovo;20115;14146;100
znamenka;30562;63478;332
karpovo;21301;96390;285
yuhnov;12979;103840;112
losinki;21649;108703;231
dvoevka;58557;48961;173
novoye selo;75837;46875;171
dugino;119415;40640;73
sychevka;135474;44672;7
borki;177672;56873;171
rjev;184294;48100;99
bahmutovo;196179;29418;351
lukovnikovo;228821;40287;197
klimovo;208177;62743;334
torjok;270489;86373;160
simonkovo;249044;82419;132
staritsa;212670;83183;75
gzhatsk;106638;85645;178
temkino;56545;89337;138
polotnyaniy zavod;19794;147440;26
myatlevo;33618;138037;315
medyn;47622;144309;58
zenino;78917;122334;248
ryabinki;154415;104560;341
migalovo;249937;129315;354
kalinin;249082;138939;213
solodilovo;217482;147906;73
lotoshino;180747;128910;159
ivanovskoe;144870;136628;104
gorstovo;115291;138875;315
kholm;119961;143087;323
maloyaroslavets;50200;178860;291
lykshyino;49140;192280;338
bolshoe fatyanovo;21697;211856;348
drakino;35448;234902;328
inyutino;72484;192063;347
kolodezi;75638;161135;27
nazaryevo;89321;176974;56
mozhaysk;100505;156297;139
vatulino;119634;158976;358
ruza;123336;171217;96
kubinka;114768;192197;206
vlasyevo;105731;228884;342
vnukovo;116366;231469;336
nesterovo;244395;176040;17
kletino;250716;225553;337
bykovo;224822;223812;323
rogachevo;211039;217763;254
klin;199407;192435;124
alferevo;183997;163162;154
brykovo;154136;194713;169
pavlovskoe;146754;209837;4
alabusheva;161378;220340;126
kryukovo;156412;223711;6
ilinskoe;136238;226649;100
pavshino;141989;235421;235
zakharkovo;145610;239112;330
khimki;151908;239967;60
