krylov;74000;31000;201
russko-vlasovsky;100000;40000;201
chekalov;25000;81000;201
verhnegnutov;83000;85000;201
paramonov;165000;73000;201
bolshoy;210000;95000;201
kalach-kurtlak;166000;100000;201
novo-stepanovka;141000;95000;201
nov tsymlyanskaya;47000;96000;201
tormosin;74000;117000;201
manoylin;167000;136000;201
verh rubezhny;81000;153000;201
generalovsky;54000;157000;201
kotluban;164000;236000;201
zavarykin;187000;233000;201
gavrilovka;110000;230000;101
mal ivanovka;202000;255000;101
tundutovo;46000;263000;101
peskovatka;174000;278000;101
rodniki;199000;284000;101
novonikolskoe;178000;290000;101
bahtiyarovka;135000;298000;101
ushakovka;98000;299000;101
khomichev;74000;292000;101
krany pahar;50000;305000;101
traktorstroy;168000;330000;101
